"","ENSEMBL","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","diffexpres.modsed","SYMBOL","GENENAME","ENTREZID","delabel"
"4820","ENSG00000135047",667.335225401017,0.143969507560374,0.0731200058900404,1.96894824894952,0.0489590341398532,0.41618355556021,"NO","CTSL","cathepsin L","1514",NA
"5431","ENSG00000140262",660.348997150627,-0.122938967646475,0.0626801825278074,-1.96136901152026,0.0498359921803251,0.41618355556021,"NO","TCF12","transcription factor 12","6938",NA
"5579","ENSG00000141556",435.279905069008,0.0991929545497778,0.050462909594552,1.96566062771154,0.0493378257140807,0.41618355556021,"NO","TBCD","tubulin folding cofactor D","6904",NA
"5803","ENSG00000143816",663.746284996884,0.625921890124491,0.318966082925372,1.96234622936677,0.0497221884044134,0.41618355556021,"NO","WNT9A","Wnt family member 9A","7483",NA
"6093","ENSG00000147400",170.855793994036,0.124716126732542,0.0635970380903716,1.96103671613323,0.0498747400050167,0.41618355556021,"NO","CETN2","centrin 2","1069",NA
"6097","ENSG00000147419",864.668651506518,0.135851043143411,0.069063356912433,1.96704952114708,0.049177501940098,0.41618355556021,"NO","CCDC25","coiled-coil domain containing 25","55246",NA
"6717","ENSG00000156535",115.870378423163,0.218841916243839,0.11141941989456,1.96412722711119,0.0495153394545974,0.41618355556021,"NO","CD109","CD109 molecule","135228",NA
"7037","ENSG00000160796",163.076094007361,-0.223749618960074,0.113789005985748,-1.96635533478603,0.049257579041742,0.41618355556021,"NO","NBEAL2","neurobeachin like 2","23218",NA
"7571","ENSG00000164916",968.44215739995,-0.190791010355858,0.0973050531618772,-1.96075130896293,0.0499080405186468,0.41618355556021,"NO","FOXK1","forkhead box K1","221937",NA
"7577","ENSG00000164938",361.783943602402,-0.22723673193239,0.115460655411049,-1.96808801338784,0.0490579117852123,0.41618355556021,"NO","TP53INP1","tumor protein p53 inducible nuclear protein 1","94241",NA
"7980","ENSG00000167716",327.280430507939,-0.180347836691775,0.091771856199351,-1.96517586284858,0.0493938865911433,0.41618355556021,"NO","WDR81","WD repeat domain 81","124997",NA
"8249","ENSG00000169692",227.937314169377,-0.26918375883434,0.136557373114854,-1.97121365689965,0.0486994424650332,0.41618355556021,"NO","AGPAT2","1-acylglycerol-3-phosphate O-acyltransferase 2","10555",NA
"8517","ENSG00000171914",2108.23138843415,-0.163538180942981,0.0834111115532371,-1.96062824122182,0.0499224054713016,0.41618355556021,"NO","TLN2","talin 2","83660",NA
"9054","ENSG00000177575",73.4295963685527,-0.499142465044545,0.254183465873016,-1.96370941489131,0.0495638001555198,0.41618355556021,"NO","CD163","CD163 molecule","9332",NA
"9117","ENSG00000178188",787.674942921829,0.140343096957461,0.0714383925656513,1.9645332421007,0.0494682851613454,0.41618355556021,"NO","SH2B1","SH2B adaptor protein 1","25970",NA
"10230","ENSG00000196998",590.719782550098,0.178713586579186,0.090896958182869,1.96611184963578,0.0492856919078714,0.41618355556021,"NO","WDR45","WD repeat domain 45","11152",NA
"10751","ENSG00000205560",3143.06541827855,-0.227187308264289,0.115404956506309,-1.96860962598144,0.0489979363361338,0.41618355556021,"NO","CPT1B","carnitine palmitoyltransferase 1B","1375",NA
"10797","ENSG00000210107",224.512860393878,0.478572775754912,0.244182179327476,1.95990050163772,0.0500074209869774,0.41618355556021,"NO",NA,NA,NA,NA
"11102","ENSG00000224152",133.47292632909,0.194789064118943,0.0993683992142005,1.96027173285797,0.0499640381034823,0.41618355556021,"NO","BAZ2B-AS1","BAZ2B antisense RNA 1","643072",NA
"11180","ENSG00000226245",60.6378163009111,0.294692612806801,0.150291516769106,1.96080669848812,0.0499015763656063,0.41618355556021,"NO","ZNF32-AS1","ZNF32 antisense RNA 1","414197",NA
"11725","ENSG00000245848",115.558906921034,-0.374729469770289,0.190373239888574,-1.96839361451021,0.0490227660444521,0.41618355556021,"NO","CEBPA","CCAAT enhancer binding protein alpha","1050",NA
"11877","ENSG00000253200",262.27895104066,-0.125071660334916,0.0636327532140658,-1.96552331963643,0.0493536993540645,0.41618355556021,"NO",NA,NA,NA,NA
"12083","ENSG00000258092",53.2104849471736,0.278651724349735,0.141931486101365,1.9632833559618,0.0496132583279047,0.41618355556021,"NO",NA,NA,NA,NA
"12225","ENSG00000260465",322.177711206602,0.144175164505146,0.073188892716409,1.96990498358533,0.0488492611808029,0.41618355556021,"NO",NA,NA,NA,NA
"12835","ENSG00000276418",419.724153124375,0.15603840011561,0.0793732617497962,1.96588116294731,0.0493123394784249,0.41618355556021,"NO",NA,NA,NA,NA
"8106","ENSG00000168530",111044.349954242,0.254184598720821,0.129734034826991,1.95927459636782,0.050080637138527,0.41652588851345,"NO","MYL1","myosin light chain 1","4632",NA
"3732","ENSG00000122550",408.943405333974,0.12129175770465,0.0619205191964861,1.95882979145842,0.0501327234251608,0.416692156356506,"NO","KLHL7","kelch like family member 7","55975",NA
"3370","ENSG00000117593",197.401642959391,0.243409333529845,0.124346787727285,1.95750399329724,0.0502882427514323,0.417263736404003,"NO","DARS2","aspartyl-tRNA synthetase 2, mitochondrial","55157",NA
"4254","ENSG00000129351",2476.36182599984,-0.0892488737913845,0.045595118076007,-1.9574217056003,0.0502979086091246,0.417263736404003,"NO","ILF3","interleukin enhancer binding factor 3","3609",NA
"6995","ENSG00000160299",4466.76208147125,-0.222569305337456,0.113687403882093,-1.95773056413785,0.0502616368351809,0.417263736404003,"NO","PCNT","pericentrin","5116",NA
"351","ENSG00000029725",3061.52236974271,0.144403653688659,0.0737840428398291,1.95711224447448,0.0503342731494857,0.417298766474951,"NO","RABEP1","rabaptin, RAB GTPase binding effector protein 1","9135",NA
"1078","ENSG00000079313",270.384026029332,-0.14556174766912,0.0744071376106433,-1.95628742541896,0.0504313046468739,0.417303778349499,"NO","REXO1","RNA exonuclease 1 homolog","57455",NA
"1391","ENSG00000090447",80.7437891302974,-0.30689539493727,0.156865675605251,-1.95642159288923,0.0504155105545823,0.417303778349499,"NO","TFAP4","transcription factor AP-4","7023",NA
"5962","ENSG00000145687",482.676662302718,-0.167506073311709,0.0856042512684724,-1.95674947014461,0.0503769305353537,0.417303778349499,"NO","SSBP2","single stranded DNA binding protein 2","23635",NA
"10058","ENSG00000189129",74.6920251792928,-0.266901999187714,0.13645890842503,-1.95591480445082,0.0504751910526871,0.417400895182826,"NO","PLAC9","placenta associated 9","219348",NA
"1537","ENSG00000099381",440.279834933683,-0.151754771825899,0.0776255442909474,-1.9549591981875,0.0505878863611343,0.41799257832727,"NO","SETD1A","SET domain containing 1A, histone lysine methyltransferase","9739",NA
"9751","ENSG00000185621",72.7687362282703,0.197808510445102,0.101193127223934,1.95476230324777,0.0506111324909858,0.41799257832727,"NO","LMLN","leishmanolysin like peptidase","89782",NA
"3668","ENSG00000121579",7093.67487104869,0.126737068933972,0.0648678651940393,1.95377277415964,0.0507280954292177,0.418160547909545,"NO","NAA50","N-alpha-acetyltransferase 50, NatE catalytic subunit","80218",NA
"11194","ENSG00000226688",74.2696745410361,0.209372794228907,0.107154470103062,1.95393429716492,0.0507089878626667,0.418160547909545,"NO","ENTPD1-AS1","ENTPD1 antisense RNA 1","728558",NA
"12943","ENSG00000279641",455.787215669147,0.155091710059283,0.0793596675604648,1.95428880723469,0.0506670717864465,0.418160547909545,"NO",NA,NA,NA,NA
"3218","ENSG00000116106",115.785093658954,0.257497439091938,0.131928486443899,1.95179559799949,0.0509624771310706,0.419559822823519,"NO","EPHA4","EPH receptor A4","2043",NA
"7235","ENSG00000162976",107.060589354937,-0.225871496229617,0.115713493485495,-1.95198925748388,0.050939480033653,0.419559822823519,"NO","SLC66A3","solute carrier family 66 member 3","130814",NA
"6680","ENSG00000156030",556.014697651082,-0.208563940036011,0.106901358268343,-1.95099429431453,0.0510577245210681,0.42007759027695,"NO","MIDEAS","mitotic deacetylase associated SANT domain protein","91748",NA
"7787","ENSG00000166343",4205.31443423658,0.304280731716281,0.156020035509354,1.95026703283912,0.0511442998416109,0.420523397621048,"NO","MSS51","MSS51 mitochondrial translational activator","118490",NA
"5178","ENSG00000137817",737.480949731435,0.132351989678693,0.0678990846569626,1.94924556564138,0.0512661057980873,0.420801824670284,"NO","PARP6","poly(ADP-ribose) polymerase family member 6","56965",NA
"9506","ENSG00000183283",1309.40964718558,-0.101913189512032,0.0522927716581823,-1.9488963059407,0.0513078093239667,0.420801824670284,"NO","DAZAP2","DAZ associated protein 2","9802",NA
"9545","ENSG00000183688",182.723106463194,0.248686773821646,0.127563370449188,1.94951554624142,0.0512338880821825,0.420801824670284,"NO","RFLNB","refilin B","359845",NA
"10576","ENSG00000203485",339.109270366113,-0.257139672909631,0.131930179657013,-1.94905876409881,0.0512884073965123,0.420801824670284,"NO","INF2","inverted formin 2","64423",NA
"6387","ENSG00000151632",354.926003018159,0.741822560789819,0.380755963206988,1.94828875309445,0.0513804221394797,0.421131326159637,"NO","AKR1C2","aldo-keto reductase family 1 member C2","1646",NA
"8554","ENSG00000172273",186.900356513227,-0.131293574265822,0.0674173301057188,-1.9474751382165,0.0514777975595818,0.421663246508549,"NO","HINFP","histone H4 transcription factor","25988",NA
"1084","ENSG00000079435",192.16951112091,-0.463180556274824,0.237940318202475,-1.94662493424373,0.0515797170404506,0.421691675267832,"NO","LIPE","lipase E, hormone sensitive type","3991",NA
"9919","ENSG00000187583",217.029518505061,0.29798158543597,0.153054423973667,1.94689952566963,0.051546781532822,0.421691675267832,"NO","PLEKHN1","pleckstrin homology domain containing N1","84069",NA
"12293","ENSG00000261788",333.860170185238,-0.330892268321791,0.170000789667676,-1.94641606647023,0.0516047812023309,0.421691675267832,"NO",NA,NA,NA,NA
"12694","ENSG00000272579",105.503874845213,0.250153888965544,0.128523780140688,1.94636267849976,0.0516111894015701,0.421691675267832,"NO",NA,NA,NA,NA
"1997","ENSG00000103168",190.174027246592,-0.242749365305084,0.12473761237302,-1.94607994082135,0.0516451377260399,0.421703662325268,"NO","TAF1C","TATA-box binding protein associated factor, RNA polymerase I subunit C","9013",NA
"6060","ENSG00000147010",244.687082652579,0.295926755344187,0.152088835624322,1.94574936503007,0.0516848536691964,0.421762699677673,"NO","SH3KBP1","SH3 domain containing kinase binding protein 1","30011",NA
"2477","ENSG00000107937",1754.09867340507,-0.20762583528272,0.106868996374651,-1.9428070097603,0.0520394806458508,0.42415590669851,"NO","GTPBP4","GTP binding protein 4","23560",NA
"3803","ENSG00000123384",1709.48482964292,-0.254028042554078,0.13075532247794,-1.94277401286617,0.0520434691034989,0.42415590669851,"NO","LRP1","LDL receptor related protein 1","4035",NA
"2832","ENSG00000112033",467.623304145216,-0.139248638106435,0.0717208671687459,-1.94153589608459,0.0521933097946101,0.424247720429424,"NO","PPARD","peroxisome proliferator activated receptor delta","5467",NA
"7146","ENSG00000162390",267.361293335674,-0.374650049266942,0.19296237841744,-1.94157043637,0.0521891247363093,0.424247720429424,"NO","ACOT11","acyl-CoA thioesterase 11","26027",NA
"7194","ENSG00000162688",24390.2648777498,0.198340127806458,0.102159723164497,1.94147088170053,0.05220118799485,0.424247720429424,"NO","AGL","amylo-alpha-1, 6-glucosidase, 4-alpha-glucanotransferase","178",NA
"7641","ENSG00000165457",35.2896793524419,-0.470002781504476,0.242070508568523,-1.94159455558558,0.0521862025087074,0.424247720429424,"NO","FOLR2","folate receptor beta","2350",NA
"10335","ENSG00000197757",152.442792160688,0.192437138924911,0.0991263836539966,1.94133117573035,0.0522181204071647,0.424247720429424,"NO","HOXC6","homeobox C6","3223",NA
"313","ENSG00000023572",171.121142986011,0.259915021118415,0.134323610629717,1.93499132356491,0.0529913604065757,0.424969719302653,"NO","GLRX2","glutaredoxin 2","51022",NA
"491","ENSG00000049541",211.571665684873,-0.146045864279742,0.0753115504394627,-1.93922264815325,0.0524742329745298,0.424969719302653,"NO","RFC2","replication factor C subunit 2","5982",NA
"503","ENSG00000050426",285.011439613734,0.228046622275373,0.117701309466239,1.93750284775536,0.0526839056090504,0.424969719302653,"NO","LETMD1","LETM1 domain containing 1","25875",NA
"1974","ENSG00000103021",120.940892551208,0.185014354777474,0.0954597573967962,1.93813979652628,0.0526061693202583,0.424969719302653,"NO","CFAP263","cilia and flagella associated protein 263","29070",NA
"2380","ENSG00000106692",248.291508052652,0.171062724336699,0.088430332306439,1.93443493736869,0.0530596743492726,0.424969719302653,"NO","FKTN","fukutin","2218",NA
"2692","ENSG00000110435",2288.70516265349,0.205697907848584,0.106219152531674,1.93654254384346,0.0528012872013461,0.424969719302653,"NO","PDHX","pyruvate dehydrogenase complex component X","8050",NA
"3142","ENSG00000115419",429.867390481959,0.198579339254572,0.102427339865101,1.93873373570089,0.0525337685416016,0.424969719302653,"NO","GLS","glutaminase","2744",NA
"3580","ENSG00000120333",250.429714965273,0.141494502889419,0.073145185371399,1.93443358125312,0.0530598409450512,0.424969719302653,"NO","MRPS14","mitochondrial ribosomal protein S14","63931",NA
"4411","ENSG00000130921",154.578927500308,-0.121748680804468,0.0628461903228244,-1.93724838656214,0.0527149881058153,0.424969719302653,"NO","MTRFR","mitochondrial translation release factor in rescue","91574",NA
"5555","ENSG00000141425",1630.90187713597,0.143024259024444,0.0737479792001941,1.93936512668631,0.0524568937785565,0.424969719302653,"NO","RPRD1A","regulation of nuclear pre-mRNA domain containing 1A","55197",NA
"5970","ENSG00000145743",2285.76390553844,0.168066728634194,0.0868572967021644,1.9349753563077,0.0529933198659111,0.424969719302653,"NO","FBXL17","F-box and leucine rich repeat protein 17","64839",NA
"6328","ENSG00000150990",274.654231779764,-0.154983448857499,0.0800788984322455,-1.93538437580569,0.0529431451648489,0.424969719302653,"NO","DHX37","DEAH-box helicase 37","57647",NA
"6707","ENSG00000156467",5673.26029584162,0.197995569994647,0.102246106866289,1.93646072269112,0.0528112986084826,0.424969719302653,"NO","UQCRB","ubiquinol-cytochrome c reductase binding protein","7381",NA
"7842","ENSG00000166783",1534.45168755501,-0.126454052618421,0.0653036386220164,-1.93640132903388,0.0528185668438134,0.424969719302653,"NO","MARF1","meiosis regulator and mRNA stability factor 1","9665",NA
"8183","ENSG00000169087",144.322882771076,-0.227410458561379,0.117405826864411,-1.93696058053413,0.0527501621526957,0.424969719302653,"NO","HSPBAP1","HSPB1 associated protein 1","79663",NA
"8711","ENSG00000173638",138.122863951785,0.217814457489863,0.112316498503072,1.93929173712538,0.0524658244623839,0.424969719302653,"NO","SLC19A1","solute carrier family 19 member 1","6573",NA
"8913","ENSG00000175879",98.6214726921224,0.404400981281371,0.208984667511282,1.93507488418756,0.0529811070565931,0.424969719302653,"NO","HOXD8","homeobox D8","3234",NA
"9187","ENSG00000179134",466.68484037117,-0.122253322113638,0.063117075964767,-1.93692943224876,0.0527539700984357,0.424969719302653,"NO","SAMD4B","sterile alpha motif domain containing 4B","55095",NA
"10289","ENSG00000197417",79.9988118075627,-0.270798787469143,0.139952445226499,-1.93493430594144,0.0529983577355722,0.424969719302653,"NO","SHPK","sedoheptulokinase","23729",NA
"10446","ENSG00000198521",83.1566537015278,0.255395356702981,0.131678291484993,1.93954032834703,0.0524355788464019,0.424969719302653,"NO","ZNF43","zinc finger protein 43","7594",NA
"10855","ENSG00000213190",128.650649507322,0.458007369286919,0.236640616949175,1.93545543952536,0.0529344317787681,0.424969719302653,"NO","MLLT11","MLLT11 transcription factor 7 cofactor","10962",NA
"10969","ENSG00000214717",1371.37242923268,0.164904704329473,0.0851151082019629,1.93743164771857,0.0526926011670028,0.424969719302653,"NO","ZBED1","zinc finger BED-type containing 1","9189",NA
"12940","ENSG00000279618",185.720098459963,0.149015502634813,0.0768807699290485,1.93826756381778,0.0525905875373359,0.424969719302653,"NO",NA,NA,NA,NA
"4874","ENSG00000135503",453.635277901298,-0.12139331216936,0.0627800610011736,-1.93362845198719,0.0531588264651762,0.425495391867722,"NO","ACVR1B","activin A receptor type 1B","91",NA
"12650","ENSG00000271895",45.0827716379692,-0.321836990375994,0.166464522035711,-1.93336686063924,0.0531910206424796,0.425495391867722,"NO",NA,NA,NA,NA
"6694","ENSG00000156253",764.84731637009,0.133236581749238,0.0689528764991296,1.93228460528285,0.05332438748683,0.426068766397279,"NO","RWDD2B","RWD domain containing 2B","10069",NA
